t,c,err
 ひて,3,
ちう,3,
 よま,2,
なも,2,
 さや,2,
のろ,3,
みく,2,
 めね,2,
あた,2,
めひ,3,
 せた,2,
 りい,2,
 ΧΞ,6,
きひ,3,
えう,2,
しの,2,
 ΦΠ,6,
 ΧΑ,6,
ぬあ,5,
しわ,3,
 もう,2,
 もせ,3,
めと,2,
かあ,3,
つを,2,
 あも,2,
せた,2,
 ひち,3,
おな,2,
めい,2,
 そき,2,
てな,2,
 ΦΚ,6,
 らる,2,
 そら,2,
 つへ,3,
やお,2,
 あな,2,
 ひう,3,
 けす,2,
あい,2,
こる,2,
よも,2,
きぬ,4,
 ゆん,4,
はぬ,4,
 らき,2,
ΣΩ,6,
 よた,2,
 くり,2,
よと,2,
 つそ,3,
 やて,2,
ちく,3,
ΩΑ,6,
つへ,3,
 もり,2,
 ぬす,4,
 ΦΒ,6,
くよ,3,
 たい,2,
 せく,2,
 うき,2,
よせ,3,
 らい,2,
 いん,2,
 ぬま,4,
なた,2,
もす,2,
 てわ,3,
ふい,3,
とや,2,
もう,2,
 ねひ,4,
くこ,3,
たお,2,
つさ,3,
 もら,2,
てけ,3,
たを,2,
そち,2,
 そそ,3,
ひゆ,5,
 Π ,2,
ゆよ,5,
まれ,3,
 ぬし,4,
つに,2,
 やを,2,
 おか,2,
 ほふ,4,
 はは,2,
ΨΨ,6,
ねひ,4,
そて,2,
 よき,2,
ΠΤ,6,
 のけ,3,
 つく,2,
 すい,2,
いな,2,
ΤΗ,6,
 しあ,3,
ちと,3,
のふ,3,
 せつ,3,
 おさ,3,
のめ,3,
へか,2,
きや,2,
まむ,3,
こし,2,
うひ,3,
 あり,2,
 やた,2,
 ひも,3,
ちは,3,
 すけ,3,
 まい,2,
うの,2,
 みる,2,
ΣΟ,6,
 うふ,3,
やけ,3,
ゆら,4,
Μ ,3,
ΨΡ,6,
ゆさ,5,
はれ,3,
えま,2,
ΤΔ,6,
つな,2,
 そも,2,
 Γ ,3,
 よし,2,
ΡΤ,6,
くえ,3,
あそ,3,
 ぬも,4,
おを,2,
 きむ,3,
ΩΣ,6,
ゆろ,5,
ΠΥ,6,
はほ,3,
ねな,3,
えり,2,
うけ,3,
ああ,3,
のち,2,
やと,2,
 えろ,3,
ほわ,4,
さに,2,
のり,2,
ひに,3,
せん,2,
らみ,3,
たそ,3,
ひた,3,
 Λ ,3,
はろ,3,
ひね,3,
かし,2,
ΥΕ,6,
 かく,2,
 よや,2,
よく,2,
 やほ,3,
 みお,2,
ΣΔ,6,
みへ,3,
 うを,2,
まよ,3,
 よつ,3,
 とい,2,
 あか,2,
 Ο ,3,
 ΡΧ,6,
 ほか,3,
みす,2,
 ΡΤ,6,
 のり,2,
 なめ,3,
 つん,2,
めえ,3,
おり,2,
むて,2,
 うう,2,
りそ,3,
 まら,2,
 うは,2,
ひえ,4,
 のむ,3,
 Ζ ,4,
きこ,3,
ΥΚ,6,
ほへ,4,
せり,2,
ゆう,4,
 たね,2,
 とん,2,
えつ,3,
 よわ,3,
 えを,2,
 くそ,3,
 ても,2,
そき,2,
ΤΒ,6,
 られ,2,
ほつ,4,
 そさ,3,
けね,2,
すう,2,
くへ,3,
 にて,2,
 くへ,3,
 ΨΚ,6,
ΩΩ,6,
 なの,2,
めま,2,
やせ,3,
いこ,3,
 おゆ,4,
 よう,2,
 Ω ,3,
 まお,2,
 くる,2,
へは,2,
 ぬて,4,
 やこ,3,
ΧΑ,6,
 おあ,3,
やま,2,
 はほ,3,
 むす,2,
なへ,3,
 のい,2,
 のと,2,
 きよ,3,
すな,2,
 ぬさ,5,
ほそ,4,
 ΤΛ,6,
 とろ,3,
のま,2,
しる,2,
しら,2,
へゆ,4,
もそ,3,
ΤΞ,6,
こや,2,
 くひ,3,
まを,2,
 なよ,3,
 おえ,3,
ΥΙ,6,
ねと,3,
ふさ,4,
 うの,2,
 ΤΘ,6,
えす,2,
 ΠΞ,6,
むは,2,
みほ,3,
 ねて,3,
こわ,3,
きあ,3,
 ちる,3,
えお,2,
ほや,3,
 ゆす,4,
 えか,2,
ころ,3,
 ふね,3,
せつ,3,
 へい,2,
ΨΛ,6,
 ゆこ,5,
 たけ,3,
けさ,3,
けそ,3,
 ΡΗ,6,
 さに,2,
もれ,3,
 とま,2,
 しぬ,4,
 せら,2,
まう,2,
 ぬの,4,
かき,2,
むも,2,
 ΣΠ,6,
はて,2,
なて,2,
ゆゆ,6,
 くね,2,
そを,2,
くく,2,
 へら,2,
 てろ,3,
 まそ,3,
いへ,3,
 ふお,3,
ほま,3,
 ちす,3,
とを,2,
 てひ,3,
 ΧΓ,6,
へも,2,
 ふし,3,
かを,2,
 なて,2,
なや,2,
 とへ,3,
つろ,3,
 そす,2,
 こと,2,
ひせ,4,
よあ,3,
 ちく,3,
けむ,3,
 はの,2,
とよ,3,
 ねも,3,
 ゆく,4,
おや,2,
らる,2,
 すよ,3,
ゆき,4,
 かい,2,
まも,2,
ふほ,4,
 のう,2,
 うし,2,
 ΨΠ,6,
てく,2,
やえ,3,
めぬ,4,
 こみ,3,
 かぬ,4,
 まを,2,
ゆす,4,
ひち,3,
へり,2,
 てみ,3,
にう,2,
 やは,2,
 はみ,3,
ひそ,4,
たも,2,
ほゆ,5,
 うく,2,
なそ,3,
 えさ,3,
もま,2,
 ΨΩ,6,
そま,2,
 つな,2,
ぬね,4,
 のね,2,
ひら,3,
 やけ,3,
よを,2,
 Ρ ,4,
こむ,3,
 よか,2,
 らも,2,
せし,2,
 もな,2,
 いと,2,
にむ,3,
 くと,2,
 なこ,3,
 けい,2,
 ΧΠ,6,
 せわ,3,
 ΣΧ,6,
なる,2,
 おや,2,
 のほ,3,
 そろ,3,
ぬめ,5,
 むき,2,
 めら,2,
にふ,3,
 せひ,3,
 ひは,3,
 Ν ,3,
 せふ,3,
 はき,2,
 やと,2,
 りお,2,
はふ,3,
 こも,2,
 ゆる,4,
 そを,2,
 のら,2,
 よく,2,
 なむ,3,
てれ,3,
せむ,3,
えあ,3,
 きし,2,
 ΧΧ,6,
 まに,2,
むか,2,
たね,2,
 きふ,3,
ΩΘ,6,
 みを,2,
Τ ,3,
 へせ,3,
 むぬ,4,
つる,2,
 めぬ,4,
 つき,2,
 くは,2,
 むる,2,
 しり,2,
のた,2,
もん,2,
 すあ,3,
 せは,2,
ΤΣ,6,
けな,2,
つす,2,
ΥΜ,6,
てわ,3,
 きた,2,
はよ,3,
みい,2,
あを,2,
 ΡΝ,6,
 さる,2,
 うい,2,
おた,2,
たす,2,
すん,2,
 てち,2,
きめ,3,
そし,2,
むね,2,
りか,2,
けり,2,
 ほめ,4,
ちか,3,
つま,2,
てら,2,
えけ,3,
 むせ,3,
 めほ,3,
 みけ,3,
 なゆ,4,
 こや,2,
 ひな,3,
 たあ,3,
はつ,3,
 めふ,3,
 なふ,3,
とえ,3,
ふへ,4,
 まぬ,4,
ΤΙ,6,
よへ,3,
ΨΚ,6,
たほ,3,
せふ,3,
にこ,3,
 まつ,3,
なえ,3,
 ΣΦ,6,
たつ,3,
 にう,2,
ΨΤ,6,
ΡΣ,6,
 ぬみ,5,
 ちひ,4,
ゆも,4,
ΩΥ,6,
ΥΩ,6,
ちあ,4,
ΦΡ,6,
 そた,2,
 そむ,3,
ひか,3,
 ほせ,4,
なほ,3,
 すき,2,
ぬつ,5,
へち,2,
ΥΘ,6,
 うか,2,
 かり,2,
ΤΦ,6,
かめ,3,
 おの,2,
らふ,3,
にの,2,
にか,2,
ほい,3,
ΣΨ,6,
うね,2,
まへ,3,
ΡΘ,6,
 とむ,3,
 ねき,3,
おら,2,
ΥΒ,6,
そゆ,4,
 ふか,3,
 みそ,3,
 すち,2,
 つる,2,
ΠΨ,6,
 こえ,3,
 むめ,3,
 めと,2,
えき,2,
 あは,2,
 へれ,3,
 ΣΙ,6,
 りた,2,
うゆ,4,
 ああ,3,
 こう,2,
 みも,2,
らそ,3,
ΧΕ,6,
 すに,2,
 すせ,3,
なぬ,4,
あみ,3,
 せえ,3,
 きめ,3,
よよ,3,
とた,2,
 むた,2,
 くぬ,4,
ΦΖ,6,
 けむ,3,
そふ,3,
まち,2,
にゆ,4,
 はへ,3,
すめ,3,
いぬ,4,
きら,2,
めふ,3,
 あけ,3,
 えそ,3,
 ねあ,4,
こゆ,4,
 くこ,3,
めき,2,
ΨΧ,6,
らち,2,
くし,2,
 ひけ,4,
 うあ,3,
 ΥΤ,6,
ちろ,4,
ちわ,4,
 きう,2,
 ΨΕ,6,
 むつ,3,
はり,2,
いえ,3,
 みほ,3,
 かわ,3,
てち,2,
やろ,3,
 こぬ,4,
てえ,3,
みけ,3,
 たほ,3,
 ΨΘ,6,
ゆや,4,
 Κ ,3,
にせ,3,
 いえ,3,
めれ,3,
 ΧΨ,6,
 てふ,3,
ΣΓ,6,
さめ,3,
まか,2,
しを,2,
ほえ,4,
 くわ,3,
ΣΧ,6,
 くを,2,
 むへ,3,
 かふ,3,
ふせ,4,
よは,2,
とし,2,
 なし,2,
 とか,2,
 かま,2,
 ΤΝ,6,
にぬ,4,
ぬる,4,
よそ,3,
 せな,2,
 まこ,3,
ぬを,4,
 よす,2,
 Τ ,3,
 ちも,3,
ΨΝ,6,
 ΩΣ,6,
 なそ,3,
 よの,2,
 せむ,3,
 おぬ,4,
こめ,3,
しも,2,
 ΡΚ,6,
 てま,2,
 てに,2,
 らし,2,
そひ,3,
あぬ,4,
らか,2,
 あら,2,
 けへ,3,
 ふえ,4,
つれ,3,
 ΩΛ,6,
かふ,3,
えら,2,
Ι ,3,
 かこ,3,
ΩΒ,6,
 うせ,3,
 もる,2,
 いや,2,
おけ,3,
こか,2,
 こお,2,
まほ,3,
ΩΠ,6,
せを,2,
すあ,3,
 めひ,3,
 つね,2,
やこ,3,
 うろ,3,
もふ,3,
 そな,2,
 こせ,3,
 あの,2,
 ての,2,
えむ,3,
かわ,3,
むひ,3,
ゆへ,5,
ΦΤ,6,
 むあ,3,
よお,2,
ねゆ,5,
たと,2,
 めみ,3,
 たて,2,
ねふ,4,
やち,2,
 ちむ,4,
 さち,2,
ほむ,4,
うせ,3,
せそ,3,
 はま,2,
くす,2,
 ΦΡ,6,
 あひ,3,
いし,2,
 ほよ,4,
うお,2,
みん,2,
やむ,3,
 しけ,3,
ぬよ,5,
せね,2,
みは,2,
 ほた,3,
かて,2,
 ふせ,4,
 きも,2,
いく,2,
ほり,3,
うら,2,
 けと,2,
 そう,2,
 とを,2,
かこ,3,
 ΣΣ,6,
そそ,3,
 へを,2,
 えけ,3,
もた,2,
 なひ,3,
 もむ,3,
 つけ,3,
へけ,3,
もり,2,
えね,2,
ΤΝ,6,
てし,2,
むゆ,4,
ΠΞ,6,
ひむ,4,
けを,2,
 にも,2,
えし,2,
あら,2,
あに,2,
 めあ,3,
ΤΓ,6,
ほに,3,
 すへ,3,
くつ,3,
めて,2,
らへ,3,
くも,2,
 ぬつ,5,
はす,2,
ΦΩ,6,
ちみ,4,
 ΨΤ,6,
ぬり,4,
くさ,3,
けに,2,
ほね,3,
 ゆね,4,
 らほ,3,
 けた,2,
Φ ,3,
すゆ,4,
たれ,3,
みう,2,
 もん,2,
 ぬほ,5,
 らん,2,
すた,2,
すと,2,
 くせ,3,
 ぬん,4,
よに,2,
 けの,2,
 ΡΓ,6,
あね,2,
つお,2,
 ΡΦ,6,
まて,2,
けん,2,
ひを,3,
こも,2,
すり,2,
 たく,2,
 きろ,3,
 はな,2,
うか,2,
のぬ,4,
ぬぬ,6,
 えま,2,
 なる,2,
にま,2,
りつ,3,
 てほ,3,
 ゆに,4,
 おな,2,
えぬ,4,
おま,2,
ぬの,4,
 けん,2,
 みさ,3,
 けら,2,
いふ,3,
 みひ,3,
 しな,2,
 たに,2,
 へと,2,
 ΤΡ,6,
 おき,2,
えろ,3,
さて,2,
そせ,3,
 ΡΥ,6,
らし,2,
ねせ,4,
ひひ,4,
 める,1,
 ΦΙ,6,
 すお,2,
 ΡΖ,6,
 すう,2,
 なせ,3,
てた,2,
すひ,3,
らを,2,
よた,2,
ΨΟ,6,
 とこ,3,
みわ,3,
 めう,2,
 ΥΒ,6,
けち,2,
 くけ,3,
てそ,3,
 すり,2,
めう,2,
 きは,2,
うく,2,
 せせ,3,
 ΥΝ,6,
 へけ,3,
せけ,3,
 へし,2,
 ねを,3,
てへ,3,
 ゆそ,5,
 たゆ,4,
らけ,3,
せか,2,
 つま,2,
てん,2,
にを,2,
なこ,3,
 はう,2,
 ΥΩ,6,
 うこ,3,
 おへ,3,
 とく,2,
 なす,2,
ΡΕ,6,
しに,2,
 ひひ,4,
 つも,2,
 ねり,3,
 ΦΕ,6,
まら,2,
にく,2,
 ΣΜ,6,
 こは,2,
ΩΧ,6,
 たふ,3,
 えめ,3,
 ゆふ,5,
 ΧΡ,6,
 はに,2,
ねく,3,
ΦΔ,6,
 ΨΖ,6,
ぬみ,5,
とひ,3,
きか,2,
 てす,2,
 しい,2,
きゆ,4,
さね,2,
 むと,2,
 たう,2,
 てり,2,
 めな,2,
はは,2,
 ΦΨ,6,
えわ,3,
たら,2,
 くあ,3,
 くか,2,
ちに,3,
ゆわ,5,
 みい,2,
 ふむ,4,
 うち,2,
 けを,2,
こつ,3,
 めは,2,
むな,2,
 ほて,3,
 ひあ,4,
かち,2,
そけ,3,
 すつ,3,
すか,2,
せま,2,
ねら,3,
へや,2,
ちん,3,
 にな,2,
 へゆ,4,
ΨΞ,6,
 せり,2,
おね,2,
ΨΙ,6,
 たを,2,
 いあ,3,
 ΦΞ,6,
よひ,3,
ΥΨ,6,
つみ,3,
Δ ,3,
ΩΜ,6,
 しゆ,4,
 ほな,3,
こよ,3,
ひし,3,
らや,2,
 のこ,3,
 りこ,3,
もね,2,
 むひ,3,
 やに,2,
ぬた,4,
 はむ,3,
のけ,3,
 もつ,3,
 たき,2,
ΡΧ,6,
 みか,2,
 のき,2,
 ゆた,4,
なれ,3,
Ζ ,4,
へし,2,
 にけ,3,
 いめ,3,
 あき,2,
すえ,3,
けふ,3,
ΨΖ,6,
はし,2,
 くほ,3,
 ほに,3,
 まき,2,
 もへ,3,
 ふわ,4,
とろ,3,
 へき,2,
 あゆ,4,
 けね,2,
 てそ,3,
 やれ,3,
 はお,2,
やす,2,
 あま,2,
うま,2,
 むて,2,
ゆる,4,
あこ,3,
 やな,2,
 もえ,3,
 かせ,3,
ΡΚ,6,
 よて,2,
きな,2,
 つい,2,
 えせ,3,
ゆま,4,
のへ,3,
めゆ,4,
 せみ,3,
 はも,2,
 にく,2,
 ふる,3,
まと,2,
ほけ,4,
ぬて,4,
 もす,2,
 ふき,3,
 せぬ,4,
 ΤΠ,6,
おて,2,
 おし,2,
ΧΠ,6,
たた,2,
とく,2,
ふれ,4,
 めし,2,
せよ,3,
えほ,3,
ふに,3,
 ΩΡ,6,
たは,2,
ΣΘ,6,
 てゆ,4,
むみ,3,
 ふい,3,
 ほえ,4,
てに,2,
むそ,3,
 けな,2,
まお,2,
ひや,3,
 ΧΤ,6,
 もめ,3,
 てい,2,
 はし,2,
なせ,3,
 えあ,3,
もを,2,
 ΩΥ,6,
 むこ,3,
ちち,3,
むれ,3,
 こを,2,
 よほ,3,
 ひへ,4,
ねお,3,
かい,2,
 にき,2,
くみ,3,
こく,2,
 ねぬ,5,
 ゆせ,5,
にろ,3,
 きわ,3,
ふそ,4,
ふあ,4,
 むわ,3,
 いよ,3,
 ぬぬ,6,
 ちと,3,
ぬな,4,
 ひそ,4,
 ほも,3,
よさ,3,
うて,2,
ふや,3,
ねよ,4,
ふま,3,
へと,2,
 いゆ,4,
とふ,3,
 えく,2,
さみ,3,
 つり,2,
ぬい,4,
 のや,2,
そめ,3,
みる,2,
 むし,2,
 あさ,3,
えに,2,
いて,2,
なひ,3,
 うて,2,
きむ,3,
へほ,3,
きそ,3,
 やも,2,
いき,2,
 てん,2,
めん,2,
 つす,2,
 はた,2,
 ちを,3,
 もお,2,
 ねの,3,
 むほ,3,
すき,2,
 ほけ,4,
 せき,2,
 けみ,3,
とむ,3,
さよ,3,
 やち,2,
むし,2,
 なつ,3,
 えひ,3,
 のお,2,
 むん,2,
 めさ,3,
 さは,2,
 ぬと,4,
 こち,2,
いそ,3,
いち,2,
 ΣΨ,6,
ぬに,4,
みあ,3,
 せあ,3,
むい,2,
 つと,2,
すち,2,
 ΨΧ,6,
 にね,2,
 まへ,3,
 ほつ,4,
みき,2,
はた,2,
 やお,2,
ひん,3,
 ほほ,4,
 ΨΑ,6,
 ねれ,4,
 くら,2,
 ゆぬ,6,
 さの,2,
みと,2,
 そに,2,
 よへ,3,
 のん,2,
 よを,2,
さし,2,
 やま,2,
 めま,2,
ΤΧ,6,
 すら,2,
らよ,3,
おさ,3,
はわ,3,
 けさ,3,
 すて,2,
 やよ,3,
 ΣΛ,6,
ねめ,4,
 しめ,3,
 きえ,3,
 ΣΖ,6,
 おめ,3,
ΩΖ,6,
 えわ,3,
ΡΛ,6,
そら,2,
 そみ,3,
 てけ,3,
ほう,3,
 いに,2,
ゆね,4,
つり,2,
 とめ,3,
あつ,3,
 さり,2,
 うえ,3,
 ほや,3,
 ΤΤ,6,
ΤΚ,6,
おぬ,4,
めへ,3,
 つた,2,
 しこ,3,
ちや,3,
 つの,2,
 さえ,3,
にえ,3,
いせ,3,
のん,2,
 ぬへ,5,
 よら,2,
 にの,2,
ΣΝ,6,
さゆ,4,
ひへ,4,
へみ,3,
ひる,3,
へお,2,
 しら,2,
 ΥΧ,6,
 うお,2,
 くち,2,
 かさ,3,
くや,2,
 けせ,3,
 にわ,3,
 ΠΩ,6,
へそ,3,
 ΧΕ,6,
とせ,3,
ΣΙ,6,
ΨΒ,6,
 あみ,3,
 とよ,3,
 うそ,3,
そも,2,
 ねち,3,
とさ,3,
 さほ,3,
りい,2,
むえ,3,
 ちさ,4,
ΣΗ,6,
 くつ,3,
もと,2,
 いち,2,
 もひ,3,
 けは,2,
 よさ,3,
 しひ,3,
 きあ,3,
 むま,2,
 らぬ,4,
 おつ,3,
 せと,2,
あも,2,
 うさ,3,
 めき,2,
 やむ,3,
くれ,3,
 ねへ,4,
せあ,3,
 もや,2,
けよ,3,
おと,2,
きま,2,
 にみ,3,
 ふよ,4,
 まね,2,
 さた,2,
うた,2,
 へて,2,
きん,2,
ΨΑ,6,
 すは,2,
Α ,2,
ΠΦ,6,
 まの,2,
すふ,3,
 いる,2,
ΧΩ,6,
 もゆ,4,
 なた,2,
 てか,2,
 ΩΜ,6,
ちい,3,
くた,2,
 よに,2,
 ちへ,4,
めた,2,
 くや,2,
ゆり,4,
ねに,3,
へえ,3,
みか,2,
ΤΡ,6,
とり,2,
てふ,3,
 ΤΚ,6,
 なも,2,
ΤΩ,6,
 きね,2,
ちよ,4,
 むな,2,
 もと,2,
 ふぬ,5,
 まむ,3,
ねほ,4,
ΩΦ,6,
 こん,2,
 ΣΕ,6,
 のみ,3,
ふる,3,
しま,2,
らの,2,
うこ,3,
 めろ,3,
やね,2,
 せお,2,
 しに,2,
さは,2,
ひと,3,
 ΠΥ,6,
 こひ,3,
いを,2,
 ΣΞ,6,
 ひを,3,
 ΩΔ,6,
 けほ,3,
しつ,3,
ふみ,4,
 ねつ,4,
 かけ,3,
しぬ,4,
 ΡΒ,6,
ちれ,4,
 のへ,3,
 てれ,3,
ぬほ,5,
ふゆ,5,
はや,2,
 ひし,3,
 うほ,3,
 いむ,3,
 ほあ,4,
 ΡΘ,6,
さな,2,
 ΡΟ,6,
ほふ,4,
ふう,3,
 きに,2,
まの,2,
 ΥΨ,6,
さの,2,
 ねむ,4,
 ふの,3,
まし,2,
もは,2,
 りす,2,
 すれ,3,
 ぬき,4,
 いせ,3,
 つし,2,
 らう,2,
 ゆあ,5,
むこ,3,
きに,2,
よう,2,
 せの,2,
 まく,2,
むま,2,
 しく,2,
ふら,3,
やく,2,
きほ,3,
あち,2,
 ねな,3,
 ΩΕ,6,
とそ,3,
 おと,2,
りえ,3,
 Ξ ,4,
 へむ,3,
 かた,2,
いと,2,
けう,2,
 えし,2,
きす,2,
あさ,3,
 みら,2,
みに,2,
きわ,3,
しお,2,
 なさ,3,
あて,2,
 けひ,3,
 めか,2,
なり,2,
えめ,3,
 すな,2,
ΧΗ,6,
 みし,2,
へに,2,
りお,2,
へわ,3,
 とき,2,
 とと,2,
 ゆさ,5,
にち,2,
 あれ,3,
 にち,2,
 てを,2,
のな,2,
すや,2,
 ふあ,4,
やる,2,
 よふ,3,
 なを,2,
 ΥΔ,6,
ΤΠ,6,
 ひめ,4,
きへ,3,
 ねは,3,
 さい,2,
 らみ,3,
 ねい,3,
うり,2,
 のそ,3,
すつ,3,
てて,2,
ほら,3,
めを,2,
 かも,2,
ΣΑ,6,
 にこ,3,
みぬ,4,
つき,2,
せす,2,
きね,2,
 せほ,3,
はむ,3,
 なえ,3,
ΧΧ,6,
ΥΝ,6,
 まろ,3,
 ふみ,4,
 ΩΤ,6,
 むむ,3,
はね,2,
 まほ,3,
 かと,2,
 やろ,3,
ちの,3,
ねは,3,
 ちや,3,
 ΤΗ,6,
 ΩΖ,6,
はも,2,
 つほ,3,
 ちの,3,
しふ,3,
 ちわ,4,
 ひた,3,
 いお,2,
 さめ,3,
そな,2,
 まな,2,
ΩΚ,6,
 もわ,3,
 ちあ,4,
のら,2,
 こく,2,
 ほむ,4,
そた,2,
ゆた,4,
あほ,3,
 いほ,3,
たな,2,
 ぬえ,5,
 ΩΗ,6,
まけ,3,
ふん,3,
 ねせ,4,
 すし,2,
 はと,2,
 ちう,3,
 ひり,3,
おき,2,
 ΦΜ,6,
 きけ,3,
あす,2,
ゆあ,5,
 ひれ,4,
すさ,3,
すは,2,
ひわ,4,
きつ,3,
あめ,3,
けし,2,
とゆ,4,
 くめ,3,
ふつ,4,
 めそ,3,
のむ,3,
ΡΗ,6,
にと,2,
はと,2,
 ちせ,4,
 よん,2,
てお,2,
 とち,2,
 つち,2,
 ゆえ,5,
さす,2,
 りさ,3,
ぬも,4,
Ε ,3,
さへ,3,
ひめ,4,
のつ,3,
ひけ,4,
 はれ,3,
 むよ,3,
つう,2,
てこ,3,
えん,2,
 とた,2,
 たや,2,
 いみ,3,
ちゆ,5,
あん,2,
うを,2,
 そへ,3,
 ちん,3,
とん,2,
はお,2,
 ΡΣ,6,
せへ,3,
ゆし,4,
 うわ,3,
 かか,2,
へせ,3,
 ΨΝ,6,
みひ,3,
 そひ,3,
 ねや,3,
こふ,3,
なわ,3,
まき,2,
つく,2,
やら,2,
 まひ,3,
けけ,3,
 にお,2,
ぬら,4,
とて,2,
はせ,3,
いす,2,
ゆせ,5,
 てお,2,
Ν ,3,
おえ,3,
 とし,2,
めさ,3,
おゆ,4,
 ΩΝ,6,
 そほ,3,
 かお,2,
 ΨΥ,6,
 きこ,3,
きち,2,
にほ,3,
なす,2,
きい,2,
うよ,3,
 みん,2,
ちら,3,
あお,2,
 ちち,3,
 ΠΨ,6,
のと,2,
ΠΧ,6,
 もぬ,4,
ΦΕ,6,
ねさ,4,
はい,2,
 ΠΤ,6,
もか,2,
 ΧΔ,6,
つふ,3,
 もも,2,
 はそ,3,
 みゆ,4,
しや,2,
ΩΨ,6,
 くん,2,
 ぬひ,5,
 しし,2,
 せま,2,
 とら,2,
 きい,2,
こみ,3,
 もさ,3,
 まか,2,
 けつ,3,
 たせ,3,
 なに,2,
たへ,3,
 ΩΒ,6,
たむ,3,
 らと,2,
すそ,3,
 うみ,3,
うみ,3,
 かよ,3,
やな,2,
 みめ,3,
ΦΙ,6,
 さむ,3,
しこ,3,
ねし,3,
 とそ,3,
 ΤΓ,6,
まり,2,
 ΦΛ,6,
いあ,3,
ひま,3,
 たん,2,
 あそ,3,
せせ,3,
 ほり,3,
 ΣΤ,6,
 たわ,3,
 やえ,3,
 えね,2,
ちる,3,
もあ,3,
 みや,2,
くふ,3,
 さみ,3,
 えも,2,
 あね,2,
ふこ,4,
たみ,3,
ΥΧ,6,
くお,2,
くに,2,
へん,2,
ぬせ,5,
 すろ,3,
すす,2,
 ΤΖ,6,
 よれ,3,
ΥΟ,6,
によ,2,
 めせ,3,
 すほ,3,
 さあ,3,
さや,2,
 ふな,3,
さほ,3,
 あこ,3,
むむ,3,
 せや,2,
 きな,2,
よえ,3,
もお,2,
みお,2,
 らね,2,
ぬろ,5,
 Ψ ,4,
ほく,3,
 こき,2,
 しわ,3,
 ΧΟ,6,
 せる,2,
のそ,3,
つえ,3,
 やゆ,4,
 かほ,3,
らわ,3,
 さふ,3,
 こり,2,
てう,2,
らも,2,
へあ,3,
らお,2,
ΦΠ,6,
 ほの,3,
 みて,2,
 なま,2,
にね,2,
ひほ,4,
のう,2,
ΦΦ,6,
なけ,3,
 めた,2,
 へへ,3,
 ΨΔ,6,
 おに,2,
 こま,2,
 こふ,3,
 くろ,3,
ひみ,4,
にけ,3,
 ねそ,4,
 へや,2,
おん,2,
あき,2,
ねき,3,
 こさ,3,
やか,2,
 ひの,3,
 らゆ,4,
とら,2,
 てつ,3,
よら,2,
さを,2,
 ΨΓ,6,
とぬ,4,
 らえ,3,
 にひ,3,
のは,2,
うつ,3,
 ける,2,
 しれ,3,
 とえ,3,
 はす,2,
こあ,3,
 まふ,3,
 ふた,3,
やふ,3,
ゆん,4,
 きと,2,
えせ,3,
 らむ,3,
ほす,3,
 つふ,3,
ええ,3,
 にむ,3,
 ΨΗ,6,
ΣΥ,6,
 ひと,3,
やめ,3,
 ΡΞ,6,
しけ,3,
 ます,2,
 めお,2,
やへ,3,
まく,2,
 はち,2,
ぬそ,5,
 りあ,3,
えな,2,
 ΧΜ,6,
てす,2,
 りく,2,
せぬ,4,
にへ,3,
 へこ,3,
けか,2,
もけ,3,
ぬう,4,
けゆ,4,
 Χ ,3,
 ねる,3,
ΦΨ,6,
 のの,2,
 らあ,3,
 てと,2,
 ゆろ,5,
こり,2,
めめ,3,
はき,2,
 ほろ,4,
はへ,3,
ちそ,4,
 ほん,3,
 えぬ,4,
しか,2,
 はえ,3,
へを,2,
 さよ,3,
なつ,3,
 なお,2,
 ひる,3,
 らろ,3,
 もた,2,
 なん,2,
ΠΣ,6,
ΥΤ,6,
もえ,3,
 しや,2,
えは,2,
Κ ,3,
 ΣΥ,6,
 やふ,3,
 ゆは,4,
 よけ,3,
めせ,3,
けく,2,
りう,2,
 しの,2,
 ΦΤ,6,
ぬさ,5,
 ΡΑ,6,
 りか,2,
ほせ,4,
 けけ,3,
ひさ,4,
そか,2,
ふは,3,
 ΠΠ,6,
みた,2,
かは,2,
 ΦΦ,6,
 ΥΙ,6,
かと,2,
 よめ,3,
 ΥΜ,6,
ほみ,4,
しあ,3,
 そと,2,
さつ,3,
らて,2,
もへ,3,
 ほし,3,
せち,2,
 ぬね,4,
らに,2,
 はろ,3,
 たな,2,
めよ,3,
ゆみ,5,
 もふ,3,
こね,2,
 ΩΞ,6,
 みふ,3,
きり,2,
 へも,2,
 よる,2,
 ΦΥ,6,
つあ,3,
にた,2,
へろ,3,
 ΩΠ,6,
 へわ,3,
 めへ,3,
 いつ,3,
 おそ,3,
くと,2,
むけ,3,
 まち,2,
ちひ,4,
よな,2,
よみ,3,
みり,2,
 いを,2,
 そつ,3,
めす,2,
 やめ,3,
とわ,3,
 しち,2,
 あせ,3,
 けに,2,
へれ,3,
 りき,2,
のせ,3,
のさ,3,
 すこ,3,
にる,2,
 てや,2,
ひふ,4,
いわ,3,
 むも,2,
 やし,2,
 ふを,3,
 とわ,3,
もき,2,
もい,2,
へひ,3,
 いぬ,4,
みし,2,
 むみ,3,
らい,2,
 ΥΣ,6,
 そい,2,
 ΨΨ,6,
 ぬら,4,
 せめ,3,
 にそ,3,
 よは,2,
ΤΨ,6,
 うへ,3,
 らや,2,
 のれ,3,
きく,2,
 ふろ,4,
